9	2	15	1	“The jurors for our Sovereign Lord and Lady, the King and Queen do present that Mary Bradbury, Wife of Captain Thomas bradbury of Salisbury, in the County of Essex entered upon the Twenty-Sixth day of July in the year aforesaid and divers other days and times as well before as after certain detestable arts called witchcraft and sorceries wickedly, maliciously and feloniously hath used, practiced and exercised at and in the township of Andover in the County of Essex aforesaid in upon and against one Timothy Swann of Andover in the county aforesaid husbandman, by which said wicked acts the said Timothy Swann upon the 26th day of July aforesaid and divers other days and times both before and after was and is tortured, afflicted, consumed, pined, wasted and tormented and also for sundry other acts of witchcraft by the said Mary Bradbury committed and done before and since that time against the peace of our Sovereign Lord and Lady the King and Queen, their crown and dignity and the form of the statute in that case made and provided,”	1044
9	2	17	1	Tom reviewed the statement he prepared with Mary’s help and his own alongside the petition he had worked on earlier. 	117
9	2	17	2	Mary’s read:	12
9	2	19	1	July the 28: 1692	17
9	2	20	1	I do plead - not guilty. 	25
9	2	20	2	I am wholly innocent of any such wickedness through the goodness of God that have kept me hitherto.  	101
9	2	20	3	I am the servant of Jesus Christ and have given myself up to him as my only Lord and Savior and to the diligent attendance upon him in all his holy ordinances, in utter contempt and defiance of the devil, and all his works as horrid and detestable and accordingly have endeavored to frame my life and conversation according to the rules of his holy word, and in that faith and practice resolve by the help and assistance of God to continue to my life’s end: for the truth of what I say as to matter of practice I humbly refer myself to my brethren and neighbors that know me and unto the searcher of all hearts for the truth and uprightness of my heart therein: (human frailties and unavoidable infirmities excepted) of which I bitterly complain every day.”	757
9	2	22	1	Tom turned the leaf to read his own statement next:	51
9	2	24	1	July the 28: 1692	17
9	2	25	1	Concerning my beloved wife Mary Bradbury this is that I have to say: we have been married fifty five years: and she hath been a loving and faithful wife to me, unto this day she hath been wonderful  laborious diligent and industrious in her place and employment, about the bringing up of our family (which have been eleven children of our own and four grandchildren: She was both prudent and provident.  	404
9	2	25	2	Of a cheerful spirit liberally charitable: she being now very aged and weak, and grieved under her affliction may not be able to speak much for herself, not being so free of speech as some others may be: I hope her life and conversation hath been such amongst her neighbours as gives a better and more real testimony of her, than can be expressed by words owned by me.	368
9	2	26	1	Thomas Bradbury	15
9	2	28	1	Tom then leafed his statement over and read the Summons they had copied out for all those he would have to defend against. 	123
9	2	28	2	Thomas Putnam Jr. was a formidable opponent in the courtroom. 	62
9	2	28	3	He knew he would have to work overtime to deal with him. 	57
9	2	28	4	Judge Sewall had sent this out. 	32
9	2	28	5	He hoped he would get another judge, someone who might give him more time on the floor to make his case.	104
9	2	30	1	Summons for Witnesses	21
9	2	32	1	William and Mary by the Grace of God of England Scotland France and Ireland, King and Queen defenders of the faith and company, to :	132
9	2	34	1	Thomas Ring of Amesbury or Salisbury	36
9	2	35	1	Timothy Swann of Andover	24
9	2	36	1	Richard Carr & James Carr of Salisbury	38
9	2	38	1	Greetings. 	11
9	2	38	2	We command  you all excuses set apart to be and personally appear at the Next Court of Oyer & Terminer holden at Salem	118
9	2	40	1	On Tuesday Next at Twelve of the Clock or as soon after as possible there to testify the truth on Several Indictments to be Exhibited against Mrs Mary Bradbury and  other prisoners to be tried for the horrible Crime of Witchcraft, hereof make return fail not.	259
9	2	42	1	Dated in Salem September 5th 1692 & in the fourth year of Our Reign	67
9	2	44	1	To the Sheriff of Essex or Constables of :	42
9	2	45	1	Andover, Haverill, Salisbury, Amesbury, Bradford or Newbury.	60
9	2	46	1	Stephen Sewall Clerk	20
9	2	48	1	Zerubbabel. 	12
9	2	48	2	Endecott	8
9	2	49	1	Sam. 	5
9	2	49	2	Endecott	8
9	2	50	1	James Carr	10
9	2	51	1	Richard Carr	12
9	2	52	1	Timothy Swan	12
9	2	53	1	Joseph Ring	11
9	2	55	1	Tom noticed how the list of names seemed to grow. 	50
9	2	55	2	Thomas Putnam Jr.’s work no doubt to stack as many people in the court against Mary as possible. 	97
9	2	55	3	Revenge was a bitter foe and one more intensely evil than anything every witch he had ever known had done.	106
9	2	56	1	The month of August was a long and bitterly torrid one. 	56
9	2	56	2	Tom had sweat through piles of handkerchiefs over long days of visits to the Ipswich gaol, the courthouses and potential supporting witnesses. 	143
9	2	56	3	He wanted to obtain a surprise witness so he went to the town ordinaries often to listen to the daily problems of Ipswich and Salisbury folks hoping to hear of dissents within the ranks of the Carr, Putnam and Endicott families.	228
9	2	57	1	Halfway through August on an overcast and muggy day in Ipswich, Tom rode up to the gaol and hitched his tired steed and let him drink. 	135
9	2	57	2	He was such a regular visitor, the guards would wave him through.	65
9	2	58	1	“Tom!” 	7
9	2	58	2	Mary’s face lit up as it always did. 	37
9	2	58	3	While her cell was better than most, her loneliness was a painful one nearing six months.	89
9	2	59	1	“I have been working all day on getting you out of this rat’s nest.”	68
9	2	60	1	“It’s no use Tom, I’m an aged woman well past my time for death. 	65
9	2	60	2	This is my lot in life.”	24
9	2	61	1	“No. 	5
9	2	61	2	You’re not just any aged woman. 	32
9	2	61	3	You’re Mary Perkins.”	21
9	2	62	1	“Save the others then.”	23
9	2	63	1	“If I could, I would. 	22
9	2	63	2	Major Pike is trying to convince Increase Mather of the evils of all this. 	75
9	2	63	3	Mary, I want to unbind you from your oath. 	43
9	2	63	4	I want you to practice your love for God the way you see fit. 	62
9	2	63	5	If it is not malicious, it is in your purview and your God given freedom to devote yourself the ways he gives you, not anyone else.”	132
9	2	64	1	On Tuesday the 19th of August, more bad news arrived. 	54
9	2	64	2	One more goodwife and several of the colony’s prominent men had been executed on Gallows Hill. 	95
9	2	64	3	Among them were: Martha Carrier, George Jacobs Sr., George Burroughs, John Willard and John Proctor. 	101
9	2	64	4	George Burroughs had been a good friend of his who lived up in Wells Maine. 	76
9	2	64	5	The warrant for his arrest had been a tricky one for the constables to execute. 	80
9	2	64	6	He was reputedly strong and slippery but even he was not spared. 	65
9	2	64	7	His heart sank in the despairing thought of it momentarily but he decided to keep his hopes up through his own efforts and schemes. 	132
9	2	64	8	He had powerful connections and a powerful wife too-- if  only he could just release her from the obligation to avoid the appearances of magic.	143
9	2	65	1	On Friday the 5th of September a great rainstorm blew through Salem. 	69
9	2	65	2	The roads become little ponds between the knolls. 	50
9	2	65	3	Inside the Court of Oyer and Terminer, Mary was lead to the accused’s seat once again and Tom was there with his friend Major Pike and his family to present a better show of numbers in the courtroom. 	200
9	2	65	4	Judge Sewall was there again, in a more sour mood than he was last time.	72
9	2	66	1	“Major Pike, I take it you will be presenting the case for Mary Bradbury today?”	80
9	2	67	1	“Yes your Honor.”	17
9	2	68	1	“I read the petition and the answer to the indictments and while these are all noteworthy, are there any ecclesiastic or expert testimonies for the character of Mrs. 	166
9	2	68	2	Bradbury given in their own words?”	35
9	2	69	1	“There are not, but if this is to be a fair and just trial, then the investigation has not concluded. 	102
9	2	69	2	I know there are those who would provide such a testimony that the court has requested here.”	93
9	2	70	1	Judge Sewall wrung his hands and looked over at the accused side. 	66
9	2	70	2	Many of the witnesses summoned did not show. 	45
9	2	70	3	“Mr. 	5
9	2	70	4	Putnam, how many are with you to witness today?”	48
9	2	71	1	Thomas Putnam Jr. held the hand of his young teenage daughter Ann who looked at the Bradburys in disgust and the hand of his wife Ann Sr. on his left.	150
9	2	72	1	“The storm kept many of them away your Honor. 	46
9	2	72	2	I move that we try the date of September 9th, two days from now.”	65
9	2	73	1	“Court is adjourned,” as the judge pounded the gavel, albeit, more gently than usual.	85
9	2	74	1	After visiting his wife in jail, Tom went to the home of James Allen the reverend to obtain an ecclesiastic expert testimony for his wife. 	139
9	2	74	2	Major Pike and his brother John also added their testimonies.  	63
9	2	74	3	They signed their names and mutually witnessed it at the courthouse in Salisbury where they both had occasion to sit in the judgement seat. 	140
9	2	74	4	Land exchanges and witchcraft were frequent business of the day and they spent the following three days preparing to testify for Mary if Thomas Putnam Jr. should return with witnesses.	184
9	2	75	1	Tuesday, the 9th of September finally arrived and a great ensemble was present for all the cases that had built up during the storm at the court in Salem.  	156
9	2	75	2	Their case was actually heard late in the day by Judge Stoughton.	65
9	2	76	1	“We’ll now begin the case of Putnam and Walcott vs Bradbury.”	61
9	2	77	1	Tom delivered the testimony of James Allen to the judge. 	57
9	2	77	2	The judge took one dismissive glance at it and put it aside.  	62
9	2	77	3	Tom insisted that it be read for the jurors to hear.	52
9	2	78	1	“Is this not a court of hearing and trial still? 	49
9	2	78	2	Judge Sewall had inquired after this form of testimony for Mrs. 	64
9	2	78	3	Bradbury.”	10
9	2	79	1	“Go ahead and read it then,” he yawned.	39
9	2	80	1	Tom read the document entirely:	31
9	2	81	1	“Being desirous to give my testimony concerning the life and conversation of Mrs. 	82
9	2	81	2	Bradbury of Salisbury amongst us which is as followeth:	55
9	2	82	1	I having lived nine years at Salisbury, in the work of the ministry and now four years in the office of pastor, to my best notice and observation of Mrs. 	154
9	2	82	2	Bradbury, she hath lived according to the rules of the Gospel amongst us; was a constant attender upon the ministry of the word, and all the ordinances of the gospel full of works of charity and mercy to the sick and poor; neither have I seen or heard anything of her unbecoming the profession of the gospel.	308
9	2	83	1	James Allen	11
9	2	85	1	Mr. 	4
9	2	85	2	James Allen made oath to the truth of what is above written September the 7th, 1692 before me Robert Pike, Asst.	112
9	2	86	1	I do also affirm to the truth of what is above testified upon upward of fifty years experience and shall so testify if opportunity do present which I shall endeavor.	165
9	2	87	1	Robert Pike.	12
9	2	89	1	Having lived many years in Salisbury and been much conversant there, according to my best notice and observation of Mrs. 	121
9	2	89	2	Bradbury, I must needs affirm to what is above written and add my oath to it if called thereto.	95
